3.04 -0.9857096318556735 0.09865364194683587
3.05 -0.9846389156694805 0.08880189920921032
3.06 -0.9835681994832876 0.07896086363344626
3.07 -0.9824974832970945 0.06913053521954454
3.08 -0.9814267671109016 0.05931091396750433
3.09 -0.9803560509247086 0.04950199987732649
3.1 -0.9792853347385156 0.03970379294901015
3.11 -0.9782146185523226 0.02991629318255618
3.12 -0.9771439023661296 0.02013950057796368
3.13 -0.9760731861799367 0.01037341513523357
3.14 -0.9750024699937436 0.0006180368543649284
3.15 -0.9739317538075507 -0.009126634264641331
3.16 -0.9728610376213577 -0.0188605982217861
3.17 -0.9717903214351648 -0.0285838550170685
3.18 -0.9707196052489717 -0.03829640465048942
3.19 -0.9696488890627788 -0.04799824712204798
3.2 -0.9685781728765858 -0.05768938243174501
3.21 -0.9675074566903928 -0.06736981057957969
3.22 -0.9664367405041998 -0.07703953156555288
3.23 -0.9653660243180069 -0.08669854538966371
3.24 -0.9642953081318139 -0.09634685205191301
3.25 -0.9632245919456208 -0.1059844515523
3.26 -0.9621538757594279 -0.115611343890825
3.27 -0.9610831595732349 -0.1252275290674886
3.28 -0.9600124433870419 -0.1348330070822897
3.29 -0.9589417272008489 -0.1444277779352294
3.3 -0.957871011014656 -0.1540118416263067
3.31 -0.956800294828463 -0.1635851981555226
3.32 -0.95572957864227 -0.173147847522876
3.33 -0.954658862456077 -0.182699789728368
3.34 -0.9535881462698841 -0.1922410247719976
3.35 -0.9525174300836911 -0.2017715526537657
3.36 -0.9514467138974981 -0.2112913733736714
3.37 -0.9503759977113051 -0.2208004869317156
3.38 -0.9493052815251122 -0.2302988933278975
3.39 -0.9482345653389191 -0.2397865925622179
3.4 -0.9471638491527261 -0.2492635846346759
3.41 -0.9460931329665332 -0.2587298695452724
3.42 -0.9450224167803402 -0.2681854472940066
3.43 -0.9439517005941472 -0.2776303178808793
3.44 -0.9428809844079542 -0.2870644813058896
3.45 -0.9418102682217613 -0.2964879375690384
3.46 -0.9407395520355682 -0.3059006866703248
3.47 -0.9396688358493752 -0.3153027286097497
3.48 -0.9385981196631823 -0.3246940633873123
3.49 -0.9375274034769893 -0.3340746910030135
3.5 -0.9364566872907963 -0.3434446114568521
3.51 -0.9308004259622528 -0.3527808970231172
3.52 -0.925144164633709 -0.3620606199760972
3.53 -0.9194879033051654 -0.3712837803157913
3.54 -0.9138316419766216 -0.3804503780422005
3.55 -0.908175380648078 -0.3895604131553238
3.56 -0.9025191193195342 -0.3986138856551621
3.57 -0.8968628579909906 -0.4076107955417145
3.58 -0.8912065966624468 -0.4165511428149819
3.59 -0.8855503353339033 -0.4254349274749635
3.6 -0.8798940740053595 -0.43426214952166
3.61 -0.8742378126768159 -0.4430328089550707
3.62 -0.868581551348272 -0.4517469057751963
3.63 -0.8629252900197284 -0.4604044399820362
3.64 -0.8572690286911846 -0.4690054115755909
3.65 -0.851612767362641 -0.4775498205558598
3.66 -0.8459565060340972 -0.4860376669228437
3.67 -0.8403002447055536 -0.4944689506765418
3.68 -0.8346439833770098 -0.5028436718169549
3.69 -0.8289877220484663 -0.511161830344082
3.7 -0.8233314607199225 -0.5194234262579241
3.71 -0.8176751993913789 -0.5276284595584805
3.72 -0.8120189380628351 -0.5357769302457518
3.73 -0.8063626767342915 -0.5438688383197372
