0.011960210587977 0.0119599254662017 0.0119599254453655 0.999928477533692 0.999928477533939
0.0120622190676662 0.012061926587767 0.0120619265667539 0.999927252317385 0.999927252317636
0.0121642275473554 0.0121639275838191 0.0121639275626291 0.999926016696105 0.999926016696361
0.0122662360270446 0.0122659284532967 0.0122659284319298 0.999924770669865 0.999924770670125
0.0123682445067338 0.0123679291951383 0.0123679291735945 0.999923514238678 0.999923514238943
0.012470252986423 0.0124699298082826 0.0124699297865619 0.999922247402557 0.999922247402826
0.0125722614661122 0.0125719302916682 0.0125719302697706 0.999920970161515 0.999920970161788
0.0126742699458014 0.0126739306442336 0.0126739306221592 0.999919682515565 0.999919682515843
0.0127762784254905 0.0127759308649176 0.0127759308426663 0.999918384464722 0.999918384465004
0.0128782869051797 0.0128779309526586 0.0128779309302305 0.999917076008997 0.999917076009284
0.0129802953848689 0.0129799309063954 0.0129799308837905 0.999915757148406 0.999915757148697
0.0130823038645581 0.0130819307250666 0.0130819307022847 0.999914427882961 0.999914427883257
0.0131843123442473 0.0131839304076107 0.013183930384652 0.999913088212676 0.999913088212977
0.0132863208239365 0.0132859299529664 0.0132859299298308 0.999911738137566 0.999911738137872
0.0133883293036257 0.0133879293600723 0.0133879293367598 0.999910377657645 0.999910377657955
0.0134903377833149 0.013489928627867 0.0134899286043777 0.999909006772926 0.999909006773241
0.013592346263004 0.0135919277552891 0.0135919277316229 0.999907625483424 0.999907625483744
0.0136943547426932 0.0136939267412773 0.0136939267174343 0.999906233789153 0.999906233789478
0.0137963632223824 0.0137959255847703 0.0137959255607504 0.999904831690128 0.999904831690458
0.0138983717020716 0.0138979242847065 0.0138979242605097 0.999903419186364 0.999903419186698
0.0140003801817608 0.0139999228400247 0.0139999228156511 0.999901996277874 0.999901996278213
0.01410238866145 0.0141019212496635 0.014101921225113 0.999900562964674 0.999900562965018
0.0142043971411392 0.0142039195125615 0.0142039194878341 0.999899119246779 0.999899119247128
0.0143064056208283 0.0143059176276573 0.0143059176027531 0.999897665124204 0.999897665124558
0.0144084141005175 0.0144079155938897 0.0144079155688086 0.999896200596964 0.999896200597323
0.0145104225802067 0.0145099134101971 0.0145099133849392 0.999894725665074 0.999894725665438
0.0146124310598959 0.0146119110755183 0.0146119110500836 0.999893240328549 0.999893240328919
